clusterName,clusterSize,f_score,PPV,recall,TN,FP,FN,TP,marker_count,NSForest_markers,binary_genes,onTarget
Astrocytes,31752,0.734606212547389,0.7760193782801776,0.605379188712522,117506,5548,12530,19222,1,['SOX9'],"['DBX2', 'LOC110084293', 'SH3RF2', 'HEY2', 'SOX9', 'LOC110087146', 'SOX21', 'NPAS1', 'ID4', 'KLF15', 'HEY1', 'RFX4', 'LOC110090040', 'EEPD1', 'FOXJ1', 'WASF3', 'LHX2', 'NPAS3', 'SOX1', 'ZFP36L1', 'SOX13', 'SOX2', 'OLIG1', 'LOC110082380', 'FAM126A', 'SOX5', 'EMX2', 'OLIG2', 'ID3', 'SPDL1']",0.4186555381851514
Choroid plexus epithelial cells,328,0.38910505836575876,0.45714285714285713,0.24390243902439024,154383,95,248,80,2,"['LMX1A', 'MSX1']","['LMX1A', 'TFCP2L1', 'LOC110071748', 'MSX1', 'NEUROG1', 'LMX1B', 'HESX1', 'LOC110080170', 'IRF6', 'RXRG', 'OTX2', 'LOC110090335', 'SCEL', 'FOXJ1', 'PDLIM2', 'EPAS1', 'SERPIND1', 'LOC110084970', 'LOC110086807', 'LOC110085254', 'TP73', 'RORC', 'DAB2', 'FOXB2', 'FAM89A', 'CEBPD', 'FADD', 'TEAD2', 'LOC110084293', 'CUNH11orf97']",0.6518213955819883
Diencephalon GABAergic neurons,3906,0.3648310387984981,0.5710088148873653,0.14925755248335892,150462,438,3323,583,2,"['ISL1', 'DLX6']","['LHX8', 'PGR', 'ISL1', 'DLX6', 'VAX1', 'DLX1', 'LOC110076211', 'OTP', 'LHX6', 'NKX2-1', 'DLX5', 'DLX2', 'SP9', 'ARX', 'NPAS4', 'LIN28B', 'LHX1', 'LHX5', 'SCML4', 'SIX3', 'ESRRG', 'ZNF385C', 'FOXP4', 'ADARB2', 'DNAJA4', 'PAX6', 'BEND4', 'PROX1', 'JAZF1', 'INSM1']",0.44649500095460715
Diencephalon glutamatergic neurons,16397,0.4018242918867019,0.6764547413793104,0.1531377691041044,137208,1201,13886,2511,1,['POU4F1'],"['FEZF1', 'NR5A1', 'POU4F1', 'GBX2', 'SIM1', 'PITX2', 'OTP', 'LHX9', 'LOC110091117', 'PGR', 'EBF3', 'INSM2', 'TCF7L2', 'SHOX2', 'NKX2-1', 'FOXP2', 'LIN28B', 'LHX5', 'NR4A2', 'LHX2', 'NPAS4', 'ZIC3', 'SCML4', 'PSRC1', 'CCDC85A', 'PROX1', 'SOX14', 'LHX1', 'IRX1', 'POU2F2']",0.43560010549288414
Diencephalon neurons,182,0.7225913621262459,0.8285714285714286,0.47802197802197804,154606,18,95,87,1,['SIX1'],"['LOC110075644', 'LHX3', 'LOC110075764', 'SIX1', 'PITX2', 'TBX20', 'FOXL2', 'SIX2', 'TBX3', 'LHX4', 'GATA2', 'ASCL1', 'RUNX2', 'INSM1', 'SOX14', 'SKIDA1', 'LOC110079039', 'ISL1', 'EYA3', 'HLF', 'EZH2', 'TOX2', 'BHLHE41', 'LONRF1', 'STAT3', 'LOC110081847', 'ATF1', 'NR1D2', 'LOC110091260', 'BTG2']",0.9770308964605746
Ependymal cells,2868,0.8605208021550435,0.8765243902439024,0.8019525801952581,151614,324,568,2300,1,['SPDEF'],"['SPDEF', 'SNAI1', 'TGIF1', 'MSX2', 'LMX1B', 'TWIST1', 'PAX3', 'FOXJ1', 'HES4', 'RFX4', 'MSX1', 'PAX6', 'ZNF467', 'IRX1', 'IRF9', 'OTX2', 'KLF4', 'ZIC3', 'MYC', 'ATF5', 'ZIC5', 'CREB5', 'CUNH11orf97', 'SPDL1', 'SPATA4', 'SOX9', 'NR2F2', 'LOC110077161', 'ZIC2', 'LOC110073043']",0.8474127890189297
Mesencephalon GABAergic neurons,13648,0.6612397491558129,0.7885804688623615,0.4017438452520516,139688,1470,8165,5483,1,['GATA3'],"['GATA3', 'TAL1', 'TAL2', 'PAX7', 'SOX14', 'OTX2', 'GATA2', 'TFAP2A', 'LHX5', 'LHX1', 'UNCX', 'SP5', 'LEF1', 'ZNF385C', 'EBF3', 'DLX6', 'FOXP2', 'EMX2', 'DLX1', 'DLX5', 'BEND4', 'LOC110076211', 'ONECUT3', 'DLX2', 'ADARB2', 'MEIS2', 'PGR', 'LHX8', 'IPCEF1', 'LHX6']",0.6463519943374095
Mesencephalon glutamatergic neurons,3693,0.39086635325721963,0.6204690831556503,0.15759545085296506,150757,356,3111,582,2,"['POU4F2', 'EBF3']","['SHOX', 'POU4F2', 'FOXB1', 'TFAP2D', 'EBF3', 'POU4F1', 'BARHL1', 'MAFA', 'LEF1', 'BARHL2', 'TFAP2B', 'DKK2', 'LHX9', 'TFAP2A', 'SHOX2', 'LHX2', 'SP5', 'RORB', 'MEIS3', 'IRX5', 'LOC110091117', 'SOX14', 'GATA3', 'LOC110070389', 'POU3F2', 'TAL2', 'OTP', 'RUNX1T1', 'TCF7L2', 'EBF1']",0.6521393269030278
Microglia,7096,0.7869428518587017,0.9369666941921277,0.47970687711386695,147481,229,3692,3404,1,['SPI1'],"['SPI1', 'IRF8', 'BATF3', 'CUNHXorf21', 'SPIB', 'IKZF1', 'NRL', 'CEBPA', 'RUNX1', 'RCSD1', 'EPSTI1', 'NFKBIZ', 'LOC110091163', 'NFATC2', 'EGR3', 'MAFB', 'KLF2', 'ELF1', 'FOSB', 'IPCEF1', 'MAF', 'ZFP36L1', 'NR4A1', 'POU2F2', 'NR4A3', 'MEF2C', 'EGR1', 'JUN', 'BHLHE41', 'IER2']",0.9650791472941589
Neural progenitor cells,1425,0.5264143874110153,0.9035369774919614,0.19719298245614036,153351,30,1144,281,2,"['TBR1', 'SOX4']","['NEUROD4', 'LOC110083392', 'NEUROG1', 'SCRT2', 'TBR1', 'SOX4', 'SOX11', 'NEUROD6', 'NEUROD2', 'BHLHE22', 'FOXG1', 'LOC110081518', 'LHX2', 'INSM1', 'LHX9', 'DLX2', 'RCOR2', 'POU3F3', 'ZBTB18', 'MEIS2', 'EMX2', 'RNF165', 'PRDM8', 'DLX5', 'EZH2', 'BCL11B', 'ASCL1', 'MYCN', 'SOX5', 'GATAD2B']",0.49905861320997125
